entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
O75081,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q14624,8.946646443023288e-07,0.0,0.0,0.0,1.4806066615822876e-05,0.0,0.0,0.0
P39023,2.2607517992147682e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.509149105324608e-05
Q6ZUK4,1.1541430430430895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99623,9.724026117167192e-05,0.0,0.0,1.9389518752573023e-05,3.917228307377897e-05,0.0,5.681869033886452e-05,1.3190100170706918e-05
O60496,0.0,0.0,0.0,0.0,3.6364193973789617e-06,0.0,0.0,0.0
Q9UBM1,2.8341895899776596e-06,7.411367475632741e-06,0.0,0.0,0.0,2.3009739496130736e-05,0.0,0.0
P45877,0.0,0.0,0.0,0.0,8.681412532810045e-06,0.0,0.0,4.4034142601396475e-06
Q8N335,0.0,0.0005224734686517483,0.0,0.0,0.0,0.0007411179688436822,0.0,6.949634510487246e-06
O00541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980351138323513e-06
P23528,0.00010225370969623475,0.0,1.925893848547095e-06,0.0,2.432086436039717e-05,0.0,0.0,7.018989210900277e-05
Q9P246,5.565903270811085e-05,0.0,1.927043054437349e-06,0.0,0.0,0.0,0.0,6.9784086351577294e-06
O95256,8.9471550614042e-07,0.0,0.0,0.0,3.636366776924449e-06,0.0,0.0,0.0
O00522,0.0,0.0,1.785826359720921e-05,0.0,0.0,0.0,0.0,4.403252990532778e-06
Q9BTC8,8.297752995587775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H2M9,8.947305987345125e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.390088860532305e-06
Q8IWI9,2.8347544082971236e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.4036033504654e-06
Q99972,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P04080,8.501034954563604e-06,0.0,0.0,0.0,7.240469629483264e-07,0.0,0.0,0.0
P05538,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P08910,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
Q96Q05,0.0,0.0003507986467969383,0.0,1.9384607919168594e-05,2.290958662227696e-06,0.0,0.0,6.970749930630879e-06
Q96HP0,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q92583,5.3230681539053855e-05,0.0,0.0,0.0,0.0004825160752783043,0.0,0.0,1.2864175844827752e-05
P18089,0.0,4.773495547367117e-05,0.0,0.0,9.331303535795698e-06,0.00014764161225565718,0.0,4.399280061029317e-06
Q2M3R5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
P15559,8.946556513940746e-07,0.0,0.0,0.0,3.636123510981747e-06,0.0,0.0,6.979985009912021e-06
Q08999,0.0,2.340678926755165e-06,9.677465552246187e-06,0.0,0.0,0.0,0.0,1.389942924899585e-06
P01112,8.946545842816773e-07,0.0,1.9274760612503385e-06,0.0,7.240181361587698e-07,0.0,0.0,6.9799766844423e-06
Q6P1A2,1.0727216974146589e-05,0.0,1.927415584933219e-06,0.0,3.6360050873960425e-06,0.0,0.0,0.0
Q03468,0.0,2.1674391438149997e-05,0.0,0.0,0.0,0.0,0.0,0.0
Q2M3C7,8.500778081654394e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.403428011093943e-06
P37173,8.776626849930525e-07,1.152738460954459e-05,0.005407056030923269,0.002018253892499134,0.0001405123946022638,7.139859041848123e-06,0.0004050182440004911,1.3635714744072668e-06
P21781,0.0,0.0,0.0,0.0,7.240814501779177e-07,0.0,0.0,1.3900923117896642e-06
P16444,0.0,0.0,0.0,0.0,7.240482979216729e-07,0.0,0.0,6.980267462243726e-06
Q8IZJ1,4.40157167438131e-05,0.0,0.0,0.0,3.562426395197695e-05,0.0,0.0,0.0
Q9H832,0.0,0.0,0.0,0.0,4.7330245399457464e-05,0.0,0.0,0.0
Q8NER5,8.947305987345125e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.390088860532305e-06
Q6P2Q9,3.0076278682951317e-05,0.0,0.0,0.0,7.239712765880085e-07,0.0,0.0,0.0
Q9UHI8,8.495412794000514e-06,0.0,2.8296016251917148e-05,3.2403433494982237e-06,9.342898689197081e-05,0.0,0.0,1.31960067537434e-05
P23786,0.0007488272896573833,1.1694654447671228e-05,0.0,4.1519746665128164e-05,0.00011011443747007764,0.0,0.0,0.0005915948392794954
O14649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q9UNA1,0.0,0.0,3.936544903794671e-05,1.0264571343273948e-05,0.0,0.0,0.0,0.0
P26583,0.00015563315281701666,0.0,0.0,0.0,0.0002994716694342907,0.0,0.0,0.00016526369930267696
Q9Y6K9,8.946384491760186e-07,0.0,9.677484827433496e-06,0.0,3.6360535964963054e-06,0.0,0.0,0.0
P05362,0.004304779151764445,0.0009536973633782095,0.00018118374277810217,0.0008241945000068261,0.011052814896396852,8.266464878917773e-05,0.0012598078085085888,0.0024882698822044223
P11047,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
Q6DJT9,0.0,0.0,3.9368856691781317e-05,0.0,0.0,0.0,0.0,0.0
P52948-4,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UPP1,0.0,0.0,6.104299907254072e-06,0.0,0.0,0.0,0.0,4.134721125934045e-05
P09616,4.492116732414689e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.4224589268172616e-05
P52789,0.0018677342306281195,2.3169145403587926e-06,1.907868621422539e-06,0.0,0.0015686377074275483,0.0,0.0,0.0004247302182678036
Q8NF37,8.947144388852328e-07,0.0,1.9276050141641623e-06,0.0,7.24066574762079e-07,0.0,0.0,0.0
Q8WYB5,0.0,0.0,2.310009368224171e-05,0.0,0.0,0.0,0.0,0.0
P21589,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P49908,0.00034484490265609084,0.0,0.0,0.0,8.671523683388597e-06,0.0,0.0,1.3883964582864422e-06
Q9UL17,2.8347462615733063e-06,0.0,0.0,0.0,2.2940978313131752e-06,0.0,0.0,1.3900354539707027e-06
Q99683,0.00022813270821911647,0.0,0.0,0.0,3.6327418556435768e-06,0.0,0.0,2.9907088154205422e-05
P06276,0.002897352658154998,0.003775298918658554,2.2344078076918237e-05,3.757034958542105e-05,0.0020226519740656496,0.003699665811405769,0.0,0.0006837858985072286
Q9UGI9,0.0,4.8825743982158365e-05,0.0,0.0,0.0,0.0001504624984008854,0.0,0.0
Q9GZN0,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
P09917,0.00035003705023647604,3.397571953581505e-05,1.9056119421681175e-06,9.589084955691793e-05,0.003445256281704265,0.0,0.0002809930741569815,6.900800063529678e-06
P9WJH7,4.492969541193349e-06,0.0,1.9274202994685494e-06,3.2422648733911948e-06,7.239971903519027e-07,0.0,0.0,1.3899305496891335e-06
P01236,0.007796479163012628,0.001221742351507846,0.000748212998273163,0.0005009520970831538,0.0007519776851283455,0.0031511810843993103,0.0,0.004414996666307478
Q6GTX8,0.0,0.0,0.0,0.0,9.340579280646174e-06,0.0,0.0,0.0
Q08722,0.0005482549017461316,0.0,1.9223047560488472e-06,0.0,0.00028048670136156516,0.0,0.0,2.037322387204324e-05
Q6ZNE5,8.946789085405549e-07,0.0,0.0,0.0,7.240378210795038e-07,0.0,0.0,6.980166459091437e-06
Q9UGU0,8.946412997266609e-07,7.412368103736674e-06,6.1049593997589845e-06,0.0,0.0,0.0,0.0,0.0
O60313,0.0026447959947471103,0.0,0.0,5.374961325639238e-05,0.0009520046229348288,0.0,0.0,0.0002148255402149354
P01116-1,0.0004347128174488251,0.0,0.01063875780627812,0.0011353859115176515,8.406402950955408e-05,0.0,9.266517568251673e-06,8.055911443373389e-05
O43914,8.495991978104326e-06,3.0115671393854956e-05,0.0,3.075801620896159e-05,1.867471250631768e-05,0.0,9.516132593775806e-06,0.0
Q13951,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P11586,0.0,0.0,4.0280049959475095e-05,0.0,0.0,0.0,0.0,0.0
P30968,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
P09958,0.0019468722550475476,2.7322144044104817e-05,0.001310519791562981,1.5856125919457213e-05,0.007252654589029811,7.090504973008962e-06,9.275998557939481e-06,0.0006472976503345143
P35869,1.9261494685192705e-05,0.0,7.51144766766647e-05,0.0,3.634099112642742e-06,0.0,0.0,1.665457417641524e-05
A0A8I5KW96,4.493435157811179e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96S97,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P07478,4.844546133750328e-05,2.3400373588693123e-06,1.9269091596498306e-06,0.0,8.678803000814038e-06,0.0,0.0,1.3895619487932127e-06
Q96GW9,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P78352,0.0,2.3399221559333484e-06,7.705653738503921e-05,0.0,0.0,7.275590751039048e-06,0.0,0.0
P17066,8.943476732986099e-07,0.0,0.00010496469574770991,0.0,0.0,0.0,0.0,1.389493932423648e-06
P22694,0.0,0.0,0.00013248336746151204,0.0,7.235835372456622e-07,0.0,0.0,2.576588852214181e-05
Q8IV61,8.946892757848563e-07,0.0,0.0,3.242484401724659e-06,2.2940800163517013e-06,0.0,0.0,0.0
Q9Y6P5-3,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P11678,8.294994448030515e-06,0.0,0.0,0.0,7.430478604298068e-05,0.0,0.0,0.0
Q92598,0.0,0.0,0.0,0.0,4.340343700392894e-06,0.0,0.0,0.0
Q9Y2W6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
O95319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P14735,0.0,7.412475356346919e-06,6.105047734933641e-06,0.0,0.0,0.0,0.0,0.0
P17812,0.0,0.0,0.0,0.0,6.715369623603508e-06,0.0,0.0,0.0
P04233,0.0002187437651787258,3.009315922463451e-05,0.0,0.0,8.265093936948312e-05,0.0,0.0,6.970898963492621e-06
Q5FBB7,0.0,6.029694908514173e-05,0.0,0.0,0.0,0.0,0.0,0.0
Q969F0,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
Q05516,0.0,0.0,9.677380172052514e-06,0.0,0.0,0.0,0.0,8.329303942346133e-06
Q3KNW5,0.0,0.0,0.0,0.0,1.516163199484482e-05,0.0,0.0,0.0
P48444,0.10573924078322348,0.06603916450302015,0.00043611074518040807,0.021112164332819032,0.05720975836374618,0.01831464598891289,0.03453443202212,0.0356635738042533
Q9H4B6,1.8730377401914785e-05,0.0,1.9271775505613906e-06,0.0,0.0,0.0,0.0,2.907720202965311e-05
P09211,0.00013523041679589634,2.3299602192628347e-06,0.0004589399156349572,3.227446254548679e-06,0.0008841880504583859,0.0,9.477610687685912e-06,4.383133476567645e-06
Q99496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3340694006026685e-05
P11021,0.00016764790688305448,9.328507455740865e-05,9.656398269551617e-06,0.0,0.0001626288489250872,0.0,0.0,8.716888501598261e-05
P13716,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
O15534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50955391555718e-05
P45452,8.498372431403631e-06,2.3400858556253613e-06,1.92694909441544e-06,3.076663415744287e-05,3.635125068624208e-06,0.0,0.0,1.3895907471568756e-06
Q14161,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6SZW1-1,9.730658126171565e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7913929140230805e-05
Q99959,0.02495519566925507,0.019080700446057225,0.03906850166459688,0.0001877528780578511,6.770009835728604e-05,0.015186248058321868,0.0,0.004833324590352694
P17540,0.0,0.0,0.0,3.2422386472066483e-06,0.0,0.0,9.521049533043609e-06,0.0
O95983,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q8WW38,5.329510866041105e-05,0.0,0.0,0.0,7.23713430889464e-07,0.0,0.0,8.264906746656811e-05
P09874,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
P13051,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P17948,0.0004153680752238727,0.0,2.2971917330775845e-05,1.6184616495950464e-05,0.0010278727799739706,0.0,0.0,0.00026029971473922383
P21964,5.267743018146881e-06,0.00013657032150158225,0.007965675696856083,3.184928546190185e-06,1.8354095187616372e-05,0.00014516186505022813,0.0,4.325390984158855e-06
P10070,0.0,0.0,3.233540835832924e-05,0.0,0.0,0.0,0.0,0.0
Q96N67,0.0,0.0,1.927425333669261e-06,0.0,1.8684561577097242e-05,0.0,0.0,0.0
P13498,0.0007057445413947157,8.972479572384121e-05,0.0,3.1899800728955676e-06,0.0017158331125971154,4.274831902833371e-05,9.367588752181377e-06,0.0037549942578027754
Q06330,0.0,0.0,8.050541992581733e-05,0.0001292092857317926,0.00010911352198928227,0.0,3.006808965062454e-05,2.3303515722926008e-05
Q09013,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NQ30,0.0,4.7701233993609885e-05,0.0,0.00020030928978326335,0.00018864244745495098,0.0,0.0,0.0
P27815,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
Q8NHW4,8.946062842124516e-07,0.0,0.0,0.0,2.1693383975798796e-05,0.0,0.0,1.3898957205720047e-06
Q9BY41,8.941444424394353e-07,2.3393910963530542e-06,6.101568886078347e-06,3.240509846231617e-06,0.0,0.0,0.0,0.0001366729477129673
Q86XE3,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
P62070,0.0,0.0,0.00046044446186317,0.0,0.0,0.0,0.0,0.0
Q13822,4.4856872433658535e-06,0.0,0.0,8.337967260293979e-05,2.165876562005698e-05,0.0,0.00024420712051168405,1.3876777215473955e-06
P08648,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P31371,2.6630710297620953e-05,2.3395134844678184e-06,0.0,0.0,0.0001261337714642749,0.0,0.0,0.0
P00734,0.004162108076213907,0.05825080131403438,0.003313657172891397,0.005625329206070425,0.00999704192701818,0.000746771140973789,0.003404973935954285,0.004450425896357981
P08133,8.487523158703663e-06,0.00011429803228692092,0.0,4.7516264064358586e-05,6.704475762607383e-06,0.0,0.00013919761036114075,2.0396374215067502e-05
P55145,0.00015578072372411192,7.740493330257266e-05,1.9253690507643752e-06,0.0,5.643689589253115e-05,0.0,0.0,0.0
P03466,1.927079865239549e-05,0.0,0.0,0.0,3.6358545080317455e-06,0.0,0.0,1.3898695882509755e-06
Q9NWU2,0.0,2.1671526895888532e-05,0.0,0.0,6.7139111526560795e-06,0.0,0.0,1.288393065254752e-05
P48436,0.00014564374022836267,2.3296198506330935e-06,0.0003125815644986291,0.00017535275231895232,0.0002393618475851742,0.0,0.0002784387681183101,0.00015807199925094864
P01848,0.0,2.221800827204949e-05,0.0,0.0,1.3430865078509183e-05,0.0,0.0,0.0
Q00534,2.2597030002352884e-05,0.0,0.0,0.0,7.427824369679794e-05,0.0,0.0,6.553334982777085e-05
Q8NBL1,0.0,0.0,6.105454296074321e-06,0.0,0.0,0.0,0.0,0.0
Q92793,4.492706403233476e-06,0.0,1.8302781428356432e-05,0.0,7.239547882964522e-07,0.0,0.0,1.3898491461795263e-06
Q14596,8.946896333646205e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.980250132749672e-06
P46952,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q86VR8,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q6UXM1,0.0,0.0,0.0,0.0,7.240814501779177e-07,0.0,0.0,1.3900923117896642e-06
O15516,8.149962674672341e-05,2.337841448615158e-06,0.0,3.2383632839228726e-06,0.0002243242584274555,7.269121144825242e-06,0.0,1.3882579724611374e-06
Q9ULD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q969P5,0.00023100289750932633,2.3358709663104125e-06,0.0,0.0,4.330975009295634e-06,7.262994264580469e-06,0.0,0.0003392623295387911
P56817,0.0003253177349086491,0.0,0.0,0.0,6.708169052358279e-06,0.0,0.0,0.0
O15350,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31749,0.006875612059771227,0.0011925711855097015,0.0006570725256065336,0.0006843303862444797,0.008158836053064202,0.00012760689535359543,0.0001942171222837789,0.003538784024836041
P20333,0.00023052978922522924,0.0,0.0,3.22900700522758e-06,0.0009464821518133861,0.0,9.482193935910207e-06,0.00013618779961538523
Q9H8E8,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q86U10,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P25103,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54760,0.0,2.340470830941007e-06,1.7856856692927765e-05,0.0,0.0,7.277296762839878e-06,0.0,0.0
P17535,0.0,0.0,1.927632907756089e-06,0.0,7.240770524364032e-07,0.0,0.0,0.0
P21549,0.0030141702890760925,0.0005189169176048237,1.1247381686629298e-05,0.0006608470276466953,0.005359935736257013,0.0001871824861869636,8.558080193956685e-05,0.0006728606368984123
Q5XXA6,8.939266635036667e-07,9.131300079272839e-05,0.0,0.0,0.00011792130540028314,0.0,0.0,1.7906294126855536e-05
P14060,0.0,0.0,0.0,0.0,7.240814501779177e-07,0.0,0.0,1.3900923117896642e-06
P51668,0.0,1.4016314316242648e-05,0.0,0.0,7.240244862048282e-07,0.0,0.0,0.0
P32320,1.0726992180004532e-05,0.0,9.677152924973343e-06,0.0,0.0,0.0,0.0,0.0
P08913,0.0,0.0,0.0,0.0,5.794104186862709e-05,0.0,0.0,0.0
P19338,8.654342273843467e-05,0.0,0.0,0.0,8.269338361372164e-05,0.0,0.0,2.0411940550863577e-05
Q13761,8.94674211164701e-07,0.0,1.9275183461140725e-06,0.0,6.879501399350234e-06,0.0,0.0,0.0
P51790,2.969727935287626e-05,0.0,0.0,0.0,7.239655248063871e-07,0.0,0.0,1.3898697581423274e-06
P48061,0.002866898366895852,0.00021608002639053925,0.0001677688464820844,0.00012080458674069763,0.01424285954299028,0.0001413576179400168,0.00013335540873877705,0.0019439844898656233
P49758,0.00013139478985596995,0.0003219635436547446,1.7827992930869643e-05,0.0,6.703297490838591e-06,0.0,0.0,6.967935181173698e-06
Q5VTT5,8.500778081654394e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.403428011093943e-06
Q13619,0.0,0.0,1.8304226416288167e-05,0.0,0.0,0.0,0.0,0.0
Q9P2N6,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
P62136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q6SW59,1.8293663599310914e-05,0.0,0.0,0.0,1.0643209221636174e-05,0.0,0.0,1.389844374348395e-06
P33993,8.946821582420185e-07,0.0,0.0,0.0,7.24040450969115e-07,0.0,0.0,8.329800965599665e-06
Q9NRZ7,0.0,0.0,0.0,0.0,7.240814501779177e-07,0.0,0.0,1.3900923117896642e-06
Q9H300,8.946524221300168e-07,0.0,1.785875887405817e-05,0.0,0.0,0.0,0.0,0.0
P41146,8.946851897784561e-07,0.0,0.0,0.0,8.681653309865547e-06,0.0,0.0,0.0
Q15842,2.8103030929614593e-06,0.0008016190730700796,0.0,0.0,6.820349320526159e-06,0.0006481145518001143,0.0,0.0013999958832803083
Q75V66,3.0074736580964307e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.328578088174883e-06
Q96PD4,1.3148038222513847e-05,1.4011113993548718e-05,0.0,0.0,3.660183869422305e-05,0.0,0.0,1.319943073172695e-05
P10636,8.947062716649173e-07,0.0,1.9275874184105364e-06,0.0,0.0,0.0,0.0,1.3900510650344184e-06
Q13322,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60033,2.6799461182930043e-05,0.0,0.0,0.0,4.550198392458859e-05,0.0,0.0,4.401886514874106e-06
P30279,5.558796677057308e-05,1.3995150679084978e-05,9.663131537546265e-06,3.2374913381694066e-06,0.00021227365680421244,4.338500849941316e-05,9.507108744159613e-06,0.0
Q9BT40,0.0,0.0,1.927531775273542e-06,3.242452395586982e-06,0.0,0.0,0.0,1.390010938811814e-06
Q13426,1.1541430430430895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16853,0.0,0.0,0.0,1.9403467987369906e-05,0.0,0.0,5.685956692082109e-05,0.0
P24347,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NSC2,0.0,0.0,3.573159395325802e-05,0.0,0.0,0.0,0.0,0.0
P01579,0.004039022966584227,0.00022491465720564743,0.00011769349181494984,0.0004103506368531352,0.0034194349964676717,7.07601106271351e-06,4.643561831445371e-05,0.002528710980270207
P28799,8.445769101914278e-05,0.0,1.925274665847635e-06,1.938809741818301e-05,2.897846883979207e-05,0.0,5.681452528662135e-05,6.821372104969188e-05
Q8WVZ9,0.0,0.0,0.0,0.0,3.6364193973789617e-06,0.0,0.0,0.0
P32927,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q6P9A2,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q02086,0.0,0.0,0.0001812625194786401,8.149339255482155e-05,4.3354395617890915e-06,0.0,0.0,2.9051304829385783e-05
Q8IZQ1,8.94695546441957e-07,0.0,1.9275643116038754e-06,0.0,7.240512856529542e-07,0.0,0.0,1.390034401903656e-06
Q16288,0.0,0.0,2.4831572557011348e-05,0.0,0.0,0.0,0.0,1.3899206190988684e-06
Q9Y4D7,0.0,0.0,9.078537831226841e-05,0.0,7.238176110869577e-07,0.0,0.0,0.0
P12821,0.008593022943632334,0.0013660957679501853,0.0006007796069239103,0.000657955217904187,0.0027774162843440756,0.00023087822781231503,0.0005700900332720611,0.002733099554394385
P09016,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P46937,0.00015738326517520125,0.0,0.00018880058392447112,1.936120382834603e-05,0.0001461926242078025,0.0,0.0,0.0001799543259491933
P06396,0.00519069740018112,0.00011573924454797543,0.001463357993298203,0.0004101846005062287,0.00027486258572798636,0.0,9.33659536127447e-06,0.0006258761700010041
Q9P2E7,0.0,0.0,0.0,3.2422386472066483e-06,0.0,0.0,9.521049533043609e-06,0.0
P18848,0.0009041165395382861,0.0001986090399339673,6.046017356447363e-06,0.00034710490523082144,0.00043178003284411934,0.0,0.001009978870599514,0.00013317539034128718
Q9UQ90,4.4004314447074926e-05,0.0,0.0,0.0,0.00011309430966434637,0.0,0.0,0.0
O75907,0.00022958489671824812,0.0,0.0,0.0,9.332970868963191e-06,0.0,0.0,4.400066131863976e-06
P35240,0.0003222161301811957,1.398397100811274e-05,2.3047968039276453e-05,3.234905150370065e-06,0.00012590902690990232,4.3350351486332474e-05,0.0,5.8068164495875865e-05
P06340,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UBX8,0.0,0.0,0.0,0.0,3.63617612439603e-06,0.0,0.0,6.980086007813195e-06
Q9UKW4,5.362951346414746e-06,0.0,0.0,0.0,4.340155468309967e-06,0.0,0.0,0.0
Q9Y4C1,0.00013147806671578855,0.0,0.0,0.0,0.00015966905529679197,0.0,0.0,2.838075061597708e-05
P62873,2.8346104714350263e-06,0.0,0.0,0.0,8.681344503469965e-06,0.0,0.0,1.3899688684321422e-06
P30740,8.946426991723484e-07,0.0,0.0,0.0,2.4939717715463754e-05,0.0,0.0,0.0
Q96RN5,0.0,0.0,0.00013662866194157162,0.0,0.0,0.0,0.0,0.0
P14923,0.00022530625103627796,2.1608345298015607e-05,0.0005917965688443756,0.0,2.892284149606984e-05,0.0,0.0,2.832486240074876e-05
P54868,0.000400309113607806,0.0,0.0,3.2375061949141067e-06,2.290557900792632e-06,0.0,0.0,5.55691012681448e-05
Q8IYU8,8.946863899912719e-07,0.0,1.92754458461671e-06,3.242473943187894e-06,0.0,0.0,0.0,0.0
O75159,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P15502,0.006300624766483278,0.001000074744614422,0.051886869961998226,0.09240634077484614,0.015886276381635533,0.0,0.06377543020706612,0.012318490020250313
P51858,8.946378590332627e-07,0.0,1.1546088906258645e-05,3.2422980599191384e-06,0.0,0.0,0.0,0.0
Q09428,8.49787237215813e-06,2.3399481608400572e-06,0.0,3.2412814884584913e-06,2.2932289469421303e-06,7.275671608882225e-06,0.0,2.99249473694915e-05
P25116,0.00048760608800159285,0.001679826197148893,2.2360030143663986e-05,1.5753517980332708e-05,0.011238116119023964,7.044620996914921e-06,4.6229624131944634e-05,0.0008003902089634607
Q15691,1.1539343805044058e-05,2.3404157375121588e-06,2.4829178918540345e-05,0.0,7.239222284510298e-07,0.0,0.0,0.0
Q8WUK0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
O75251,8.297355700609055e-06,0.0,0.0,0.0,6.714981512087787e-06,0.0,0.0,0.0
P22352,3.882707792168699e-05,6.993098870447626e-05,1.924634325227894e-06,3.2375783675880023e-06,0.0001562594444892569,0.0,9.507364311838444e-06,2.5743353794458943e-05
P49019,8.94679644719142e-07,0.0,0.0,0.0,6.8795431800843995e-06,0.0,0.0,1.3900096963578977e-06
Q9NPI1,3.510217920163319e-05,0.0,0.0,0.0,4.700387386448135e-05,0.0,0.0,0.0
Q9NPH3-1,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P51571,0.0,0.0,0.0,0.0,1.8300136631631747e-05,0.0,0.0,0.0
Q92945,0.0,0.0,0.0,0.0,6.87978799775434e-06,0.0,0.0,0.0
Q5JTV8,4.885476774444327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14543,0.0,0.0,0.0,3.2426090257257206e-06,0.0,0.0,0.0,0.0
P30047,3.480382447856866e-05,3.424717005535978e-05,4.952405019425587e-05,0.0,0.0008477939863778028,0.0,0.0,0.00010666966832906378
Q99259,5.362965280187505e-06,2.3408284430492224e-06,0.0,0.0,0.0,0.0,0.0,0.0
P34810,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UP65,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P13688,8.49740518808622e-06,0.0,0.0,0.0,7.874386945547358e-05,0.0,0.0,1.7913936519307924e-05
Q15758,0.0,0.0,0.0,0.0,1.34329898460616e-05,0.0,0.0,0.0
O00512,0.0,0.0,9.677992440846803e-06,0.0,0.0,0.0,0.0,0.0
P51513,8.500364474684237e-06,0.0,0.0,0.0,2.293901463708837e-06,0.0,0.0,6.979704056935619e-06
Q9P278,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00757,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P51617,0.00041528594586427145,2.3288848466120894e-06,1.9177255977121983e-06,3.2259566551103723e-06,0.001226562712573976,0.0,9.473236379814178e-06,6.524273417130491e-05
Q8WTT0,5.363144032906711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
